step,token,text_so_far,entropy,coherence,resonance,d_resonance,temperature,top_p
27,5867,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Em",1.026367,0.271484,0.098354,-0.206352,0.8,0.95
28,6082,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion",0.102783,0.373291,0.349452,0.251098,0.8,0.95
29,31651,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar",0.092957,0.394287,0.371514,0.022063,0.8,0.95
30,11,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar,",1.34082,0.46582,0.077746,-0.293768,0.8,0.95
31,264,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a",0.008141,0.509766,0.507187,0.429441,0.8,0.95
32,2678,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small",1.216797,0.689453,0.1682,-0.338987,0.8,0.95
33,11,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small,",0.45459,0.768555,0.551474,0.383274,0.8,0.95
34,36301,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate",1.333984,0.57373,0.098193,-0.453281,0.8,0.95
35,5593,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container",0.826172,0.39624,0.192838,0.094645,0.8,0.95
36,430,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that",0.602539,0.51416,0.32167,0.128831,0.8,0.95
37,1436,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could",0.070435,0.668945,0.63967,0.318,0.8,0.95
38,12602,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture",0.603516,0.336426,0.210271,-0.429399,0.8,0.95
39,323,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and",0.122742,0.312256,0.288442,0.078171,0.8,0.95
40,21813,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve",0.871094,0.249023,0.114242,-0.1742,0.8,0.95
41,264,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a",1.443359,0.604004,0.062327,-0.051914,0.8,0.95
42,1732,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person",0.144043,0.295654,0.269194,0.206866,0.8,0.95
43,596,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's",0.000215,0.358154,0.358106,0.088913,0.8,0.95
44,16024,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings",0.658691,0.342529,0.202343,-0.155763,0.8,0.95
45,11,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings,",0.280518,0.320557,0.264685,0.062342,0.8,0.95
46,14110,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolution",0.624023,0.351074,0.214953,-0.049732,0.8,0.95
47,1534,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized",1.7e-05,0.18396,0.183958,-0.030995,0.8,0.95
48,279,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the",0.073486,0.612793,0.584813,0.400855,0.8,0.95
49,1648,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way",0.066162,0.457031,0.438243,-0.14657,0.8,0.95
50,1274,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people",1.006836,0.356201,0.133368,-0.304875,0.8,0.95
51,27023,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt",1.256836,0.370117,0.081087,-0.052281,0.8,0.95
52,449,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with",2e-06,0.469482,0.469482,0.388395,0.8,0.95
53,872,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their",0.116028,0.729004,0.676448,0.206967,0.8,0.95
54,21958,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions",0.067444,0.26123,0.250284,-0.426165,0.8,0.95
55,13,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions.",0.145386,0.268066,0.243851,-0.006432,0.8,0.95
56,3161,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With",1.364258,0.400879,0.061069,-0.182782,0.8,0.95
57,279,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the",0.44751,0.640137,0.462144,0.401075,0.8,0.95
58,5867,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Em",0.880371,0.178589,0.0809,-0.381245,0.8,0.95
59,6082,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion",0.001369,0.391602,0.391268,0.310369,0.8,0.95
60,31651,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar",0.306396,0.305908,0.247671,-0.143597,0.8,0.95
61,11,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar,",0.015282,0.253662,0.251254,0.003583,0.8,0.95
62,1274,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people",0.751953,0.325195,0.173259,-0.077994,0.8,0.95
63,1436,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could",0.140625,0.388184,0.354266,0.181007,0.8,0.95
64,1457,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now",1.552734,0.945312,0.033305,-0.320961,0.8,0.95
65,16893,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle",1.40332,0.321533,0.041178,0.007873,0.8,0.95
66,709,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up",0.092163,0.621582,0.585988,0.54481,0.8,0.95
67,872,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their",0.092163,0.755859,0.712576,0.126588,0.8,0.95
68,21958,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions",0.837402,0.280762,0.134679,-0.577896,0.8,0.95
69,323,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and",0.719727,0.403564,0.223094,0.088415,0.8,0.95
70,3637,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store",1.483398,0.348877,0.027322,-0.195772,0.8,0.95
71,1124,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them",9e-06,0.457031,0.457029,0.429707,0.8,0.95
72,3201,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away",0.443359,0.751953,0.544809,0.08778,0.8,0.95
73,11,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away,",0.158813,0.523438,0.471787,-0.073022,0.8,0.95
74,10923,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing",1.158203,0.376465,0.105549,-0.366238,0.8,0.95
75,1124,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them",0.183228,0.468262,0.414952,0.309403,0.8,0.95
76,311,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to",0.002012,0.388428,0.387942,-0.02701,0.8,0.95
77,3974,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live",1.474609,0.384033,0.032172,-0.35577,0.8,0.95
78,264,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a",1.258789,0.736328,0.160424,0.128252,0.8,0.95
79,2324,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life",0.59082,0.599609,0.379494,0.21907,0.8,0.95
80,1949,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free",0.186768,0.428711,0.378961,-0.000533,0.8,0.95
81,505,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from",0.055298,0.349121,0.337126,-0.041835,0.8,0.95
82,279,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the",0.205688,0.753906,0.657556,0.32043,0.8,0.95
83,23104,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden",1.501953,0.422852,0.02824,-0.629316,0.8,0.95
84,315,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of",0.0001,0.460938,0.460909,0.432669,0.8,0.95
85,22798,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming",1.482422,0.666504,0.0526,-0.408309,0.8,0.95
86,16024,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings",0.569824,0.282471,0.182461,0.129861,0.8,0.95
87,382,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

",0.002096,0.088806,0.08869,-0.093771,0.8,0.95
88,2170,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As",1.235352,0.391602,0.091021,0.002331,0.8,0.95
89,279,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the",0.90918,0.53125,0.231144,0.140123,0.8,0.95
90,1667,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years",0.347656,0.222778,0.174656,-0.056488,0.8,0.95
91,4024,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went",0.629883,0.370605,0.225562,0.050907,0.8,0.95
92,555,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by",0.000973,0.275879,0.275712,0.05015,0.8,0.95
93,11,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by,",-0.0,0.467529,0.467529,0.191817,0.8,0.95
94,279,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the",0.849609,0.645508,0.304749,-0.16278,0.8,0.95
95,5867,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Em",0.988281,0.147583,0.056959,-0.24779,0.8,0.95
96,6082,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion",0.002743,0.326172,0.325616,0.268657,0.8,0.95
97,31651,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar",0.297852,0.321289,0.26183,-0.063787,0.8,0.95
98,6244,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became",0.214722,0.299561,0.259595,-0.002235,0.8,0.95
99,459,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an",0.709473,0.662109,0.370238,0.110643,0.8,0.95
100,26154,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral",0.703613,0.471191,0.265196,-0.105042,0.8,0.95
101,961,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part",1.1e-05,0.351074,0.351072,0.085876,0.8,0.95
102,315,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of",1.3e-05,0.341064,0.341062,-0.01001,0.8,0.95
103,7446,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily",0.67627,0.644531,0.373706,0.032644,0.8,0.95
104,2324,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily life",0.000137,0.312744,0.312717,-0.060988,0.8,0.95
105,13,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily life.",0.001302,0.293213,0.292976,-0.019742,0.8,0.95
106,9029,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily life. People",0.050446,0.289551,0.280475,-0.012501,0.8,0.95
107,1053,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily life. People would",0.819824,0.592773,0.290823,0.010348,0.8,0.95
108,6667,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily life. People would collect",1.417969,0.309326,0.036799,-0.254024,0.8,0.95
109,872,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily life. People would collect their",1.091797,0.688477,0.221434,0.184634,0.8,0.95
110,21958,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily life. People would collect their emotions",0.139526,0.350586,0.320193,0.098759,0.8,0.95
111,304,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily life. People would collect their emotions in",1.488281,0.35791,0.026943,-0.29325,0.8,0.95
112,61111,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily life. People would collect their emotions in jars",0.506348,0.415283,0.28463,0.257687,0.8,0.95
113,11,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily life. People would collect their emotions in jars,",0.787109,0.540527,0.276178,-0.008453,0.8,0.95
114,55402,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily life. People would collect their emotions in jars, labeling",0.803711,0.357666,0.179057,-0.097121,0.8,0.95
115,1124,"In the year 2154, the world had finally cracked the code to harnessing and storing human emotions. The invention of the Emotion Jar, a small, delicate container that could capture and preserve a person's feelings, revolutionized the way people dealt with their emotions. With the Emotion Jar, people could now bottle up their emotions and store them away, allowing them to live a life free from the burden of overwhelming feelings.

As the years went by, the Emotion Jar became an integral part of daily life. People would collect their emotions in jars, labeling them",0.629395,0.578613,0.352338,0.173281,0.8,0.95
