step,token,text_so_far,entropy,coherence,resonance,d_resonance,temperature,top_p
41,488,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality",0.44458,0.451416,0.32672,0.167343,0.8,0.95
42,430,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that",0.088989,0.523438,0.494496,0.167776,0.8,0.95
43,649,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can",1.178711,0.655273,0.175368,-0.319127,0.8,0.95
44,3063,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead",0.569336,0.401123,0.259226,0.083858,0.8,0.95
45,311,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to",0.000378,0.55127,0.55114,0.291914,0.8,0.95
46,12324,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict",1.349609,0.374268,0.060422,-0.490718,0.8,0.95
47,323,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and",0.186646,0.384277,0.339713,0.279291,0.8,0.95
48,13096,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division",0.871582,0.265869,0.121889,-0.217824,0.8,0.95
49,13,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division.",0.015991,0.270996,0.268304,0.146414,0.8,0.95
50,12361,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead",0.785645,0.330566,0.169201,-0.099103,0.8,0.95
51,11,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead,",0.002935,0.419922,0.419156,0.249955,0.8,0.95
52,814,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they",0.067932,0.38916,0.372734,-0.046422,0.8,0.95
53,617,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have",1.140625,0.601562,0.175229,-0.197505,0.8,0.95
54,18306,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted",1.080078,0.404053,0.132897,-0.042332,0.8,0.95
55,264,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a",0.157471,0.618164,0.557682,0.424785,0.8,0.95
56,5016,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique",0.039825,0.728516,0.710489,0.152807,0.8,0.95
57,1648,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way",1.295898,0.424561,0.08271,-0.627779,0.8,0.95
58,315,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of",0.003717,0.494385,0.493243,0.410533,0.8,0.95
59,5496,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living",1.238281,0.292969,0.067562,-0.425681,0.8,0.95
60,1405,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where",0.508301,0.308838,0.211299,0.143737,0.8,0.95
61,9764,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity",0.837891,0.350586,0.168067,-0.043232,0.8,0.95
62,374,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is",0.000167,0.474854,0.474804,0.306737,0.8,0.95
63,6222,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared",0.052399,0.499268,0.483013,0.008209,0.8,0.95
64,1093,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like",1.19043,0.482422,0.125596,-0.357417,0.8,0.95
65,4027,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire",0.383545,0.421631,0.321152,0.195556,0.8,0.95
66,382,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

",0.905273,0.171997,0.075253,-0.2459,0.8,0.95
67,644,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In",1.520508,0.227295,0.012559,-0.062693,0.8,0.95
68,14937,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ash",0.116455,0.227539,0.211075,0.198516,0.8,0.95
69,74,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashk",0.000177,0.401611,0.401567,0.190492,0.8,0.95
70,10118,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan",1.6e-05,0.145996,0.145995,-0.255572,0.8,0.95
71,11,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan,",2.8e-05,0.402832,0.402825,0.25683,0.8,0.95
72,1475,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every",0.748535,0.468994,0.250869,-0.151956,0.8,0.95
73,9077,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every vill",0.506348,0.208862,0.143152,-0.107717,0.8,0.95
74,1435,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager",1.4e-05,0.08728,0.08728,-0.055872,0.8,0.95
75,374,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is",0.380371,0.482422,0.368407,0.281128,0.8,0.95
76,3967,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known",1.522461,0.470947,0.025451,-0.342956,0.8,0.95
77,555,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by",0.801758,0.448242,0.224946,0.199495,0.8,0.95
78,264,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a",0.599609,0.644531,0.404406,0.17946,0.8,0.95
79,3254,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single",1.5625,0.798828,0.023297,-0.381109,0.8,0.95
80,11,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single,",0.504395,0.738281,0.506905,0.483608,0.8,0.95
81,22498,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective",1.038086,0.532715,0.189114,-0.317791,0.8,0.95
82,836,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name",0.310059,0.380371,0.307093,0.117978,0.8,0.95
83,25,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name:",1.086914,0.316895,0.102884,-0.204209,0.8,0.95
84,330,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: """,0.801758,0.701172,0.351876,0.248992,0.8,0.95
85,791,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The",1.100586,0.547852,0.173213,-0.178663,0.8,0.95
86,9029,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People",1.416992,0.489746,0.058561,-0.114652,0.8,0.95
87,1210,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People.""",1.061523,0.27832,0.094751,0.03619,0.8,0.95
88,9062,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each",1.567383,0.320312,0.00837,-0.086381,0.8,0.95
89,19504,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident",1.007812,0.368164,0.137624,0.129254,0.8,0.95
90,374,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is",0.678223,0.449707,0.260199,0.122575,0.8,0.95
91,12893,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned",1.023438,0.414062,0.150761,-0.109438,0.8,0.95
92,264,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a",0.018372,0.615234,0.608212,0.45745,0.8,0.95
93,5016,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique",1.310547,0.820801,0.152432,-0.455779,0.8,0.95
94,3560,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role",1.09082,0.322998,0.104081,-0.048351,0.8,0.95
95,477,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or",0.94043,0.39502,0.164201,0.06012,0.8,0.95
96,29683,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic",1.542969,0.442139,0.01826,-0.145941,0.8,0.95
97,11,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic,",0.74707,0.584473,0.313172,0.294911,0.8,0.95
98,1778,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such",1.008789,0.367432,0.137127,-0.176045,0.8,0.95
99,439,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as",2.4e-05,0.289307,0.289302,0.152175,0.8,0.95
100,330,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as """,0.308105,0.657227,0.531409,0.242107,0.8,0.95
101,791,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The",0.022369,0.695801,0.68613,0.154721,0.8,0.95
102,1283,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The He",1.272461,0.349365,0.073149,-0.612981,0.8,0.95
103,13412,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer",0.010452,0.196289,0.195014,0.121866,0.8,0.95
104,1359,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer,""",0.200562,0.447266,0.391529,0.196515,0.8,0.95
105,330,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer,"" """,5.3e-05,0.428955,0.428941,0.037412,0.8,0.95
106,791,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer,"" ""The",4e-06,0.421631,0.42163,-0.007311,0.8,0.95
107,24008,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer,"" ""The Hunter",0.734863,0.249512,0.135586,-0.286044,0.8,0.95
108,1359,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer,"" ""The Hunter,""",0.000228,0.41748,0.417421,0.281836,0.8,0.95
109,477,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer,"" ""The Hunter,"" or",0.190796,0.691895,0.609872,0.19245,0.8,0.95
110,330,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer,"" ""The Hunter,"" or """,0.00041,0.459229,0.459112,-0.15076,0.8,0.95
111,791,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer,"" ""The Hunter,"" or ""The",3e-06,0.37207,0.37207,-0.087042,0.8,0.95
112,1226,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer,"" ""The Hunter,"" or ""The We",1.149414,0.338135,0.096649,-0.275421,0.8,0.95
113,7403,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer,"" ""The Hunter,"" or ""The Weaver",0.584961,0.149536,0.095186,-0.001462,0.8,0.95
114,1359,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer,"" ""The Hunter,"" or ""The Weaver,""",0.663574,0.161865,0.095128,-5.8e-05,0.8,0.95
115,323,"In the village of Ashkhan, nestled in the heart of a dense forest, a peculiar tradition has been passed down for generations. The villagers believe that names are a burden, a source of individuality that can lead to conflict and division. Instead, they have adopted a unique way of living where identity is shared like fire.

In Ashkhan, every villager is known by a single, collective name: ""The People."" Each resident is assigned a unique role or characteristic, such as ""The Healer,"" ""The Hunter,"" or ""The Weaver,"" and",1.052734,0.437988,0.1515,0.056372,0.8,0.95
