step,token,text_so_far,entropy,coherence,resonance,d_resonance,temperature,top_p
46,3005,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She",0.750977,0.309814,0.165253,-0.109733,0.8,0.95
47,596,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's",1.507812,0.463623,0.029275,-0.135978,0.8,0.95
48,26435,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed",0.490967,0.314941,0.218867,0.189592,0.8,0.95
49,304,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in",0.012535,0.589355,0.584765,0.365898,0.8,0.95
50,264,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a",0.311523,0.79541,0.64145,0.056685,0.8,0.95
51,36612,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing",0.78125,0.686523,0.353273,-0.288178,0.8,0.95
52,4251,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white",0.050903,0.815918,0.790112,0.436839,0.8,0.95
53,63719,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe",0.907227,0.373535,0.162977,-0.627136,0.8,0.95
54,11,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe,",0.010849,0.619629,0.615452,0.452476,0.8,0.95
55,1077,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her",0.709473,0.513672,0.287235,-0.328217,0.8,0.95
56,7013,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair",1.142578,0.458008,0.132857,-0.154378,0.8,0.95
57,834,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair dis",1.46875,0.310547,0.027146,-0.105711,0.8,0.95
58,383,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair dishe",0.000694,0.30249,0.30236,0.275214,0.8,0.95
59,95064,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled",0.009041,0.12207,0.121385,-0.180975,0.8,0.95
60,13,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled.",0.802246,0.338867,0.169954,0.04857,0.8,0.95
61,3005,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She",1.047852,0.304932,0.106401,-0.063553,0.8,0.95
62,5097,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes",1.535156,0.313477,0.014468,-0.091933,0.8,0.95
63,264,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a",0.002115,0.672363,0.67148,0.657011,0.8,0.95
64,5655,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep",0.102356,0.694824,0.650635,-0.020844,0.8,0.95
65,11745,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath",0.018265,0.396973,0.392468,-0.258168,0.8,0.95
66,11,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath,",0.031158,0.462402,0.45345,0.060983,0.8,0.95
67,323,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and",0.060638,0.689941,0.663947,0.210496,0.8,0.95
68,12302,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins",0.438965,0.521484,0.379253,-0.284694,0.8,0.95
69,311,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to",0.001497,0.499268,0.498803,0.119551,0.8,0.95
70,6604,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak",0.000382,0.387451,0.387359,-0.111444,0.8,0.95
71,304,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in",0.611816,0.45459,0.281781,-0.105578,0.8,0.95
72,264,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a",0.105408,0.769531,0.719132,0.437351,0.8,0.95
73,8579,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft",1.125977,0.634277,0.190531,-0.5286,0.8,0.95
74,11,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft,",0.086609,0.650391,0.615391,0.42486,0.8,0.95
75,9222,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, hus",1.37793,0.187012,0.026901,-0.588491,0.8,0.95
76,8050,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky",0.00386,0.214233,0.21372,0.186819,0.8,0.95
77,35955,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper",0.306396,0.329834,0.267042,0.053322,0.8,0.95
78,9456,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

",0.263428,0.105225,0.088002,-0.17904,0.8,0.95
79,7189,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I",0.926758,0.216797,0.091959,0.003958,0.8,0.95
80,6227,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember",1.020508,0.341064,0.124803,0.032844,0.8,0.95
81,279,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the",0.084412,0.557617,0.528371,0.403568,0.8,0.95
82,5222,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound",0.999023,0.360352,0.136671,-0.3917,0.8,0.95
83,315,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of",0.000147,0.466309,0.466266,0.329595,0.8,0.95
84,856,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my",0.038635,0.618652,0.603801,0.137535,0.8,0.95
85,7899,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice",0.713379,0.381836,0.212588,-0.391213,0.8,0.95
86,13,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice.",0.984375,0.45752,0.177688,-0.0349,0.8,0.95
87,1102,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It",1.107422,0.356445,0.111182,-0.066506,0.8,0.95
88,574,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was",0.072632,0.465332,0.444332,0.33315,0.8,0.95
89,1093,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like",0.816406,0.639648,0.315179,-0.129153,0.8,0.95
90,4731,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music",0.712891,0.472412,0.26316,-0.052019,0.8,0.95
91,311,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to",0.669434,0.368164,0.215029,-0.048131,0.8,0.95
92,856,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my",0.599609,0.547363,0.343439,0.12841,0.8,0.95
93,25212,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears",0.717773,0.301758,0.167181,-0.176258,0.8,0.95
94,11,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears,",0.594238,0.364258,0.229766,0.062586,0.8,0.95
95,264,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a",0.187988,0.626465,0.553291,0.323525,0.8,0.95
96,5609,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song",1.244141,0.445312,0.101073,-0.452218,0.8,0.95
97,430,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that",0.186768,0.555664,0.491182,0.390108,0.8,0.95
98,1193,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only",1.386719,0.64502,0.08926,-0.401922,0.8,0.95
99,358,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I",0.007229,0.515625,0.513309,0.424049,0.8,0.95
100,1436,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could",0.686523,0.55127,0.316119,-0.19719,0.8,0.95
101,7936,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing",0.453369,0.390869,0.280764,-0.035356,0.8,0.95
102,13,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing.",0.000664,0.308594,0.308466,0.027703,0.8,0.95
103,358,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing. I",1.161133,0.327393,0.091194,-0.217272,0.8,0.95
104,1436,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing. I could",1.176758,0.535156,0.143871,0.052677,0.8,0.95
105,20599,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing. I could convey",1.204102,0.347656,0.087557,-0.056314,0.8,0.95
106,856,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing. I could convey my",1.413086,0.691895,0.084411,-0.003146,0.8,0.95
107,51621,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing. I could convey my deepest",0.825195,0.709473,0.34571,0.261299,0.8,0.95
108,21958,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing. I could convey my deepest emotions",0.871582,0.297363,0.136328,-0.209382,0.8,0.95
109,11,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing. I could convey my deepest emotions,",0.439453,0.393311,0.285918,0.14959,0.8,0.95
110,856,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing. I could convey my deepest emotions, my",0.135498,0.575684,0.527217,0.241299,0.8,0.95
111,94898,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing. I could convey my deepest emotions, my joys",1.556641,0.381836,0.012526,-0.514691,0.8,0.95
112,323,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing. I could convey my deepest emotions, my joys and",0.576172,0.431885,0.277272,0.264746,0.8,0.95
113,25551,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing. I could convey my deepest emotions, my joys and sor",0.408936,0.269043,0.200683,-0.076589,0.8,0.95
114,1849,"(The stage is dimly lit, with a single spotlight shining down on the figure standing center stage. The figure, a woman in her mid-30s, stands tall, her eyes closed, her head tilted slightly upwards. She's dressed in a flowing white robe, her hair disheveled. She takes a deep breath, and begins to speak in a soft, husky whisper.)

""I remember the sound of my voice. It was like music to my ears, a song that only I could sing. I could convey my deepest emotions, my joys and sorrows",1.1e-05,0.111511,0.11151,-0.089172,0.8,0.95
