step,token,text_so_far,entropy,coherence,resonance,d_resonance,temperature,top_p
23,315,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of",0.040161,0.533203,0.519898,0.103854,0.8,0.95
24,6070,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure",0.05246,0.464844,0.449692,-0.070206,0.8,0.95
25,304,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in",0.020294,0.480469,0.47441,0.024718,0.8,0.95
26,279,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the",2.5e-05,0.591797,0.591788,0.117377,0.8,0.95
27,4216,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early",0.018448,0.688477,0.680585,0.088797,0.8,0.95
28,15861,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe",0.001461,0.312256,0.311972,-0.368613,0.8,0.95
29,13,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe.",0.481445,0.351807,0.246568,-0.065405,0.8,0.95
30,763,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In",0.719727,0.317871,0.175722,-0.070846,0.8,0.95
31,28591,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence",1.306641,0.269775,0.050755,-0.124967,0.8,0.95
32,11,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence,",-0.0,0.414307,0.414307,0.363551,0.8,0.95
33,46220,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry",0.023834,0.470703,0.463732,0.049426,0.8,0.95
34,15061,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking",0.082825,0.566406,0.537258,0.073525,0.8,0.95
35,19813,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers",0.329834,0.413818,0.329012,-0.208246,0.8,0.95
36,311,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to",-0.0,0.497803,0.497803,0.168791,0.8,0.95
37,279,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the",0.104919,0.710938,0.664591,0.166789,0.8,0.95
38,54557,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous",1.311523,0.813477,0.150578,-0.514013,0.8,0.95
39,49179,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence",1.380859,0.4729,0.067163,-0.083415,0.8,0.95
40,315,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of",0.000837,0.512695,0.512429,0.445266,0.8,0.95
41,12912,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns",1.238281,0.449707,0.103708,-0.408721,0.8,0.95
42,477,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or",0.482422,0.476074,0.333373,0.229665,0.8,0.95
43,14726,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures",0.699707,0.419434,0.237084,-0.096289,0.8,0.95
44,505,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from",0.908691,0.359863,0.156684,-0.0804,0.8,0.95
45,264,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a",0.325439,0.781738,0.623665,0.466982,0.8,0.95
46,1614,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state",1.456055,0.516113,0.049187,-0.574479,0.8,0.95
47,315,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of",0.013191,0.513672,0.509462,0.460275,0.8,0.95
48,46220,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry",1.013672,0.442139,0.163667,-0.345795,0.8,0.95
49,11,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry,",0.822754,0.504883,0.246784,0.083117,0.8,0.95
50,3629,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often",0.855957,0.745117,0.348837,0.102053,0.8,0.95
51,24895,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied",1.470703,0.379883,0.032746,-0.316091,0.8,0.95
52,555,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by",2e-06,0.453369,0.453369,0.420622,0.8,0.95
53,279,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the",0.72168,0.699219,0.385686,-0.067683,0.8,0.95
54,9886,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation",1.068359,0.419678,0.141092,-0.244594,0.8,0.95
55,315,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of",0.004173,0.572266,0.570782,0.42969,0.8,0.95
56,3148,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass",0.746094,0.516113,0.276857,-0.293925,0.8,0.95
57,323,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and",1.186523,0.479004,0.125869,-0.150988,0.8,0.95
58,279,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the",1.178711,0.700684,0.187521,0.061652,0.8,0.95
59,15861,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe",1.544922,0.419434,0.016813,-0.170708,0.8,0.95
60,596,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's",0.095337,0.548828,0.516318,0.499504,0.8,0.95
61,18404,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow",1.605469,0.294678,0.000727,-0.515591,0.8,0.95
62,315,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of",0.000112,0.483887,0.483853,0.483126,0.8,0.95
63,892,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time",0.0001,0.331543,0.331522,-0.152331,0.8,0.95
64,382,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

",0.048676,0.177246,0.171885,-0.159637,0.8,0.95
65,644,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In",0.350098,0.307129,0.24032,0.068434,0.8,0.95
66,279,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the",0.365479,0.522461,0.403818,0.163498,0.8,0.95
67,4216,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early",0.776367,0.662109,0.342718,-0.0611,0.8,0.95
68,15861,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe",0.002293,0.450684,0.450042,0.107323,0.8,0.95
69,11,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe,",0.006897,0.518555,0.516333,0.066291,0.8,0.95
70,46220,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry",0.814453,0.383301,0.189332,-0.327,0.8,0.95
71,15061,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking",0.117676,0.522949,0.484713,0.295381,0.8,0.95
72,574,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was",1.160156,0.451904,0.126151,-0.358562,0.8,0.95
73,8647,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible",1.470703,0.334229,0.028811,-0.09734,0.8,0.95
74,369,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for",-0.0,0.443604,0.443604,0.414793,0.8,0.95
75,279,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the",0.570801,0.682129,0.440206,-0.003397,0.8,0.95
76,9320,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition",1.469727,0.40625,0.035266,-0.404941,0.8,0.95
77,505,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from",0.001523,0.371094,0.370743,0.335477,0.8,0.95
78,264,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a",0.388672,0.706543,0.535916,0.165173,0.8,0.95
79,87282,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous",1.078125,0.645508,0.213097,-0.322819,0.8,0.95
80,323,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and",0.699219,0.581543,0.328892,0.115795,0.8,0.95
81,69551,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isot",0.080322,0.198975,0.189044,-0.139848,0.8,0.95
82,45036,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic",0.000185,0.183228,0.183207,-0.005838,0.8,0.95
83,15861,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe",1.175781,0.544434,0.146695,-0.036511,0.8,0.95
84,311,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to",0.154175,0.292725,0.264683,0.117988,0.8,0.95
85,279,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the",0.824707,0.803711,0.391874,0.127191,0.8,0.95
86,304,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the in",1.371094,0.446533,0.066128,-0.325746,0.8,0.95
87,35940,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhom",7e-05,0.224365,0.224355,0.158228,0.8,0.95
88,49122,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous",0.014992,0.203491,0.201596,-0.02276,0.8,0.95
89,323,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and",0.300049,0.534668,0.434989,0.233394,0.8,0.95
90,459,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and an",0.024612,0.521973,0.51399,0.079001,0.8,0.95
91,285,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anis",0.000257,0.444336,0.444265,-0.069726,0.8,0.95
92,79432,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic",4.2e-05,0.173096,0.173091,-0.271174,0.8,0.95
93,15861,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe",0.982422,0.518555,0.202022,0.028931,0.8,0.95
94,584,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we",0.010864,0.480957,0.47771,0.275688,0.8,0.95
95,23846,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe",0.425537,0.45874,0.337449,-0.140262,0.8,0.95
96,3432,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe today",9.2e-05,0.445801,0.445775,0.108327,0.8,0.95
97,13,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe today.",0.037994,0.316895,0.309414,-0.136362,0.8,0.95
98,1115,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe today. This",0.980469,0.289795,0.113252,-0.196162,0.8,0.95
99,1920,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe today. This process",0.510254,0.583984,0.398839,0.285587,0.8,0.95
100,10222,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe today. This process occurred",0.577637,0.351562,0.225385,-0.173454,0.8,0.95
101,1555,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe today. This process occurred through",1.336914,0.450928,0.076355,-0.14903,0.8,0.95
102,264,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe today. This process occurred through a",1.254883,0.643555,0.141773,0.065419,0.8,0.95
103,4101,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe today. This process occurred through a series",0.049561,0.349609,0.338844,0.19707,0.8,0.95
104,315,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe today. This process occurred through a series of",2.9e-05,0.355469,0.355462,0.016619,0.8,0.95
105,10474,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe today. This process occurred through a series of phase",0.144409,0.474365,0.431802,0.07634,0.8,0.95
106,34692,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe today. This process occurred through a series of phase transitions",0.000179,0.247437,0.247409,-0.184393,0.8,0.95
107,11,"Symmetry breaking is a fundamental concept in both particle physics and cosmology, playing a crucial role in the formation of structure in the early universe. In essence, symmetry breaking refers to the spontaneous emergence of patterns or structures from a state of symmetry, often accompanied by the creation of mass and the universe's arrow of time.

In the early universe, symmetry breaking was responsible for the transition from a homogeneous and isotropic universe to the inhomogeneous and anisotropic universe we observe today. This process occurred through a series of phase transitions,",0.035339,0.717285,0.701535,0.454126,0.8,0.95
