step,token,text_so_far,entropy,coherence,resonance,d_resonance,temperature,top_p
27,50548,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet",0.053802,0.438721,0.424055,0.346469,0.8,0.95
28,11,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet,",0.22583,0.685059,0.588934,0.164879,0.8,0.95
29,1903,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made",0.944824,0.449951,0.185806,-0.403128,0.8,0.95
30,315,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of",0.133057,0.428955,0.393492,0.207686,0.8,0.95
31,94603,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intric",1.163086,0.16626,0.046109,-0.347383,0.8,0.95
32,2718,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately",1.9e-05,0.262939,0.262936,0.216827,0.8,0.95
33,49267,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved",0.881348,0.478516,0.216475,-0.046462,0.8,0.95
34,7732,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood",0.456787,0.504883,0.361588,0.145113,0.8,0.95
35,323,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and",0.210693,0.512695,0.445578,0.08399,0.8,0.95
36,9246,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings",1.49707,0.562012,0.039238,-0.406339,0.8,0.95
37,11,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings,",0.706055,0.607422,0.340948,0.30171,0.8,0.95
38,449,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with",0.155762,0.453369,0.409492,0.068544,0.8,0.95
39,264,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a",0.902344,0.666504,0.292823,-0.116669,0.8,0.95
40,36301,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate",1.595703,0.672852,0.005742,-0.287081,0.8,0.95
41,46793,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace",1.34375,0.583008,0.096244,0.090502,0.8,0.95
42,59355,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil",1.328125,0.628418,0.109841,0.013597,0.8,0.95
43,369,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for",0.967285,0.485107,0.193554,0.083713,0.8,0.95
44,264,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a",0.360107,0.660645,0.512827,0.319273,0.8,0.95
45,3663,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face",0.571777,0.440186,0.283803,-0.229024,0.8,0.95
46,13,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face.",0.671387,0.229004,0.133474,-0.150329,0.8,0.95
47,3005,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She",0.917969,0.291992,0.12545,-0.008024,0.8,0.95
48,574,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was",0.929688,0.501465,0.211795,0.086345,0.8,0.95
49,264,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a",1.188477,0.525391,0.13742,-0.074375,0.8,0.95
50,7075,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite",0.735352,0.509277,0.276589,0.139169,0.8,0.95
51,4315,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among",0.045044,0.411377,0.399864,0.123275,0.8,0.95
52,279,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the",0.040588,0.777344,0.75774,0.357876,0.8,0.95
53,2911,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children",0.905762,0.415527,0.181676,-0.576064,0.8,0.95
54,889,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who",0.072815,0.521973,0.498357,0.316681,0.8,0.95
55,15746,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched",1.405273,0.362305,0.04596,-0.452397,0.8,0.95
56,1077,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her",0.615723,0.621094,0.383482,0.337522,0.8,0.95
57,24601,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances",1.12207,0.546875,0.165604,-0.217878,0.8,0.95
58,11,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances,",0.022949,0.407959,0.402142,0.236538,0.8,0.95
59,323,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and",1.365234,0.494629,0.075051,-0.327091,0.8,0.95
60,279,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the",0.907227,0.51709,0.225611,0.15056,0.8,0.95
61,50548,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppet",0.048157,0.59082,0.573142,0.347531,0.8,0.95
62,68,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppete",0.773438,0.464111,0.241076,-0.332066,0.8,0.95
63,388,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers",0.002596,0.158203,0.157948,-0.083128,0.8,0.95
64,889,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who",0.539062,0.605957,0.402999,0.245051,0.8,0.95
65,7263,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought",0.871582,0.314453,0.144163,-0.258836,0.8,0.95
66,1077,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her",4.9e-05,0.574219,0.574201,0.430038,0.8,0.95
67,311,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to",0.00078,0.568848,0.568572,-0.005629,0.8,0.95
68,2324,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life",1.4e-05,0.287109,0.287107,-0.281465,0.8,0.95
69,382,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

",0.917969,0.1427,0.061309,-0.225798,0.8,0.95
70,20397,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite",1.260742,0.191772,0.041549,-0.01976,0.8,0.95
71,1077,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her",0.291748,0.498535,0.408164,0.366615,0.8,0.95
72,23354,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity",0.664062,0.340088,0.199766,-0.208398,0.8,0.95
73,11,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity,",0.01162,0.443604,0.440401,0.240635,0.8,0.95
74,1254,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Wh",0.001392,0.06781,0.067751,-0.372649,0.8,0.95
75,5861,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whims",8e-06,0.207642,0.207641,0.139889,0.8,0.95
76,88,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy",-0.0,0.130127,0.130127,-0.077514,0.8,0.95
77,6612,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt",0.300293,0.414795,0.337401,0.207274,0.8,0.95
78,459,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an",1.422852,0.546387,0.063344,-0.274057,0.8,0.95
79,34678,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexp",1.522461,0.166504,0.008998,-0.054346,0.8,0.95
80,47214,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable",5.7e-05,0.20813,0.208123,0.199124,0.8,0.95
81,79422,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing",0.598145,0.468018,0.29408,0.085957,0.8,0.95
82,5655,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep",1.324219,0.503418,0.089214,-0.204866,0.8,0.95
83,2949,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within",0.049164,0.380371,0.368752,0.279538,0.8,0.95
84,1077,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her",0.473145,0.499756,0.352837,-0.015915,0.8,0.95
85,23162,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden",0.490234,0.651367,0.452961,0.100124,0.8,0.95
86,4851,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart",0.492188,0.259033,0.179817,-0.273144,0.8,0.95
87,13,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart.",0.001192,0.330078,0.329834,0.150016,0.8,0.95
88,3005,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She",0.394775,0.315918,0.238427,-0.091406,0.8,0.95
89,57636,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed",0.963867,0.38916,0.156098,-0.082329,0.8,0.95
90,315,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of",0.134399,0.405029,0.371206,0.215108,0.8,0.95
91,10671,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming",1.076172,0.483643,0.160249,-0.210958,0.8,0.95
92,2555,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something",0.489014,0.648438,0.451415,0.291167,0.8,0.95
93,810,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more",0.320068,0.655762,0.525351,0.073935,0.8,0.95
94,1109,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than",0.722656,0.322754,0.177834,-0.347517,0.8,0.95
95,1120,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just",0.680664,0.861328,0.497055,0.319221,0.8,0.95
96,264,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a",0.005966,0.637695,0.635331,0.138276,0.8,0.95
97,50548,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet",0.632812,0.446777,0.27111,-0.364222,0.8,0.95
98,1389,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet –",1.266602,0.329346,0.070156,-0.200954,0.8,0.95
99,1364,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she",0.441406,0.385986,0.280125,0.209969,0.8,0.95
100,1060,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she year",1.097656,0.310059,0.098595,-0.18153,0.8,0.95
101,19212,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned",-0.0,0.227539,0.227539,0.128944,0.8,0.95
102,311,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned to",6.7e-05,0.441406,0.441388,0.213849,0.8,0.95
103,387,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned to be",0.67627,0.494385,0.286649,-0.154739,0.8,0.95
104,10160,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned to be wind",0.832031,0.441162,0.213094,-0.073555,0.8,0.95
105,13,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned to be wind.",0.647949,0.276855,0.165395,-0.047699,0.8,0.95
106,578,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned to be wind. The",1.361328,0.295654,0.045578,-0.119817,0.8,0.95
107,22443,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned to be wind. The gentle",0.857422,0.588379,0.274922,0.229344,0.8,0.95
108,2211,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned to be wind. The gentle ca",1.339844,0.246704,0.041325,-0.233597,0.8,0.95
109,676,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned to be wind. The gentle caress",0.025742,0.258545,0.25441,0.213085,0.8,0.95
110,315,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned to be wind. The gentle caress of",0.005554,0.488037,0.486353,0.231943,0.8,0.95
111,279,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned to be wind. The gentle caress of the",0.883301,0.768066,0.346532,-0.139821,0.8,0.95
112,46385,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned to be wind. The gentle caress of the breeze",0.033661,0.296387,0.290188,-0.056344,0.8,0.95
113,389,"Once upon a time, in a small puppet theater, there lived a puppet named Whimsy. Whimsy was a peculiar puppet, made of intricately carved wood and strings, with a delicate lace veil for a face. She was a favorite among the children who watched her performances, and the puppeteers who brought her to life.

Despite her popularity, Whimsy felt an inexplicable longing deep within her wooden heart. She dreamed of becoming something more than just a puppet – she yearned to be wind. The gentle caress of the breeze on",0.817383,0.268555,0.132164,-0.158024,0.8,0.95
