step,token,text_so_far,entropy,coherence,resonance,d_resonance,temperature,top_p
74,3201,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away",0.05246,0.644531,0.623523,0.340644,0.8,0.95
75,701,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your",0.003866,0.416748,0.415747,-0.207776,0.8,0.95
76,62494,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak",0.026581,0.266357,0.261958,-0.153789,0.8,0.95
77,11,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak,",0.006401,0.541504,0.53935,0.277392,0.8,0.95
78,656,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do",0.053192,0.491211,0.474976,-0.064374,0.8,0.95
79,539,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not",3.9e-05,0.384521,0.384512,-0.090464,0.8,0.95
80,87900,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold",0.011719,0.351074,0.348518,-0.035994,0.8,0.95
81,1524,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even",0.379883,0.587891,0.449128,0.10061,0.8,0.95
82,701,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your",0.001566,0.436035,0.435611,-0.013517,0.8,0.95
83,259,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your t",0.30835,0.325195,0.262892,-0.172719,0.8,0.95
84,3609,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic",0.00116,0.151978,0.151868,-0.111024,0.8,0.95
85,2266,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

",1.052734,0.023834,0.008244,-0.143624,0.8,0.95
86,8586,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here",1.081055,0.28125,0.092335,0.084091,0.8,0.95
87,596,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's",0.715332,0.522949,0.290519,0.198184,0.8,0.95
88,279,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the",0.800293,0.612305,0.307836,0.017317,0.8,0.95
89,21765,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage",0.652344,0.555664,0.33044,0.022604,0.8,0.95
90,25548,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated",0.016159,0.56543,0.559753,0.229313,0.8,0.95
91,1139,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into",0.000397,0.436523,0.436416,-0.123337,0.8,0.95
92,2380,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three",0.019531,0.564941,0.558086,0.12167,0.8,0.95
93,6617,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern",0.006565,0.609863,0.607376,0.04929,0.8,0.95
94,43379,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialect",0.000819,0.490234,0.489985,-0.117391,0.8,0.95
95,82,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects",3.1e-05,0.569824,0.569813,0.079828,0.8,0.95
96,1473,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

",0.297363,0.243896,0.198834,-0.37098,0.8,0.95
97,334,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**",0.306396,0.616211,0.4989,0.300066,0.8,0.95
98,35,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**D",1.217773,0.26001,0.063275,-0.435625,0.8,0.95
99,56156,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect",0.010666,0.211548,0.210146,0.146871,0.8,0.95
100,220,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect ",0.004265,0.25293,0.252259,0.042114,0.8,0.95
101,16,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1",7.1e-05,0.155273,0.155267,-0.096993,0.8,0.95
102,25,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1:",0.001737,0.330322,0.329966,0.174699,0.8,0.95
103,48302,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary",1.296875,0.719727,0.139775,-0.19019,0.8,0.95
104,6498,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English",0.716309,0.655762,0.363903,0.224128,0.8,0.95
105,320,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (",0.734375,0.415283,0.225792,-0.138111,0.8,0.95
106,2152,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (CE",1.25,0.253906,0.056705,-0.169087,0.8,0.95
107,33,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (CEB",1.106445,0.628418,0.196398,0.139692,0.8,0.95
108,33395,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (CEB)**",0.662109,0.352051,0.20722,0.010823,0.8,0.95
109,271,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (CEB)**

",0.001972,0.227417,0.227138,0.019918,0.8,0.95
110,4071,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (CEB)**

But",0.995117,0.343018,0.130929,-0.096209,0.8,0.95
111,358,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (CEB)**

But I",0.257568,0.470215,0.394963,0.264034,0.8,0.95
112,2846,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (CEB)**

But I'm",0.423584,0.510254,0.375961,-0.019002,0.8,0.95
113,11890,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (CEB)**

But I'm telling",0.36499,0.36084,0.279008,-0.096953,0.8,0.95
114,499,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (CEB)**

But I'm telling you",0.000653,0.509766,0.509559,0.230551,0.8,0.95
115,11,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (CEB)**

But I'm telling you,",1.109375,0.467773,0.14534,-0.364219,0.8,0.95
116,3021,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (CEB)**

But I'm telling you, love",1.053711,0.464111,0.160254,0.014914,0.8,0.95
117,701,"Let's take a passage from the Bible, specifically Luke 6:27-28, which reads:

""But I say unto you that hear, Love your enemies, do good to those who hate you, bless those who curse you, pray for those who abuse you. To those who strike you on the cheek, offer the other also; and from one who takes away your cloak, do not withhold even your tunic.""

Here's the passage translated into three modern dialects:

**Dialect 1: Contemporary English (CEB)**

But I'm telling you, love your",0.19104,0.421631,0.371583,0.211329,0.8,0.95
