step,token,text_so_far,entropy,coherence,resonance,d_resonance,temperature,top_p
28,1207,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and sub,0.000272,0.315186,0.315132,-0.048116,0.8,0.95
29,6756,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic,0.000862,0.2323,0.232175,-0.082957,0.8,0.95
30,2237,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level,0.006916,0.260742,0.259622,0.027446,0.8,0.95
31,13,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level.,2.6e-05,0.366211,0.366205,0.106583,0.8,0.95
32,1102,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It,0.821777,0.358398,0.175401,-0.190805,0.8,0.95
33,374,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is,1.264648,0.444092,0.095138,-0.080263,0.8,0.95
34,264,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a,0.015541,0.522461,0.517416,0.422278,0.8,0.95
35,25885,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon,0.019852,0.419678,0.414501,-0.102915,0.8,0.95
36,1405,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where,0.618652,0.284912,0.175395,-0.239107,0.8,0.95
37,1403,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two,0.007607,0.615234,0.612327,0.436932,0.8,0.95
38,477,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or,0.001361,0.431641,0.431276,-0.181051,0.8,0.95
39,810,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more,6e-06,0.454346,0.454344,0.023068,0.8,0.95
40,19252,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles,0.001268,0.391357,0.391049,-0.063295,0.8,0.95
41,3719,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become,0.012756,0.512695,0.508632,0.117583,0.8,0.95
42,49393,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated,0.876953,0.478027,0.217559,-0.291073,0.8,0.95
43,304,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in,0.003967,0.44165,0.440562,0.223003,0.8,0.95
44,1778,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such,0.016647,0.492188,0.487097,0.046535,0.8,0.95
45,264,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a,8e-06,0.577148,0.577146,0.090049,0.8,0.95
46,1648,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way,4.7e-05,0.365967,0.365956,-0.21119,0.8,0.95
47,430,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that,1.1e-05,0.399414,0.399411,0.033455,0.8,0.95
48,279,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the,0.440918,0.52832,0.383583,-0.015828,0.8,0.95
49,1614,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state,0.008865,0.445801,0.443345,0.059762,0.8,0.95
50,315,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of,3e-06,0.480957,0.480956,0.037611,0.8,0.95
51,832,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one,0.008278,0.469971,0.467553,-0.013403,0.8,0.95
52,19320,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle,6.5e-05,0.516602,0.516581,0.049027,0.8,0.95
53,4250,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot,0.601562,0.310059,0.194167,-0.322413,0.8,0.95
54,387,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be,1e-06,0.51123,0.51123,0.317063,0.8,0.95
55,7633,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described,0.005322,0.492432,0.490803,-0.020427,0.8,0.95
56,29235,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently,0.005188,0.390869,0.389609,-0.101194,0.8,0.95
57,315,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of,0.001101,0.328125,0.3279,-0.061709,0.8,0.95
58,279,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the,0.000229,0.558105,0.558026,0.230126,0.8,0.95
59,3885,Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others,0.003805,0.270264,0.269625,-0.288402,0.8,0.95
60,11,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others,",0.000723,0.485352,0.485134,0.215509,0.8,0.95
61,1524,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even",0.006058,0.397461,0.395965,-0.089169,0.8,0.95
62,994,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when",0.004204,0.494873,0.49358,0.097616,0.8,0.95
63,814,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they",0.040924,0.447998,0.436607,-0.056974,0.8,0.95
64,527,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are",2.4e-05,0.496826,0.496819,0.060212,0.8,0.95
65,19180,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated",0.001021,0.522949,0.522617,0.025799,0.8,0.95
66,555,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by",0.000113,0.564453,0.564414,0.041796,0.8,0.95
67,3544,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large",0.098328,0.553223,0.519424,-0.04499,0.8,0.95
68,27650,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances",9.6e-05,0.297119,0.297101,-0.222322,0.8,0.95
69,382,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

",0.669434,0.193115,0.11279,-0.184311,0.8,0.95
70,644,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In",0.726562,0.321289,0.176247,0.063456,0.8,0.95
71,29924,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical",0.246338,0.484131,0.410031,0.233784,0.8,0.95
72,22027,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics",0.012047,0.567871,0.563621,0.15359,0.8,0.95
73,11,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics,",2.2e-05,0.485107,0.485101,-0.07852,0.8,0.95
74,433,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it",1.334961,0.315186,0.053752,-0.431348,0.8,0.95
75,374,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is",0.638184,0.599609,0.361849,0.308096,0.8,0.95
76,19655,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed",0.942383,0.450928,0.186894,-0.174955,0.8,0.95
77,430,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that",1e-06,0.460938,0.460937,0.274044,0.8,0.95
78,2038,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information",0.847656,0.334229,0.158198,-0.30274,0.8,0.95
79,4250,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot",0.25,0.494141,0.417384,0.259186,0.8,0.95
80,5944,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel",0.176025,0.449707,0.400522,-0.016862,0.8,0.95
81,10819,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster",0.004345,0.428223,0.427067,0.026544,0.8,0.95
82,1109,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than",0.000145,0.459229,0.459187,0.03212,0.8,0.95
83,279,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the",0.015358,0.591797,0.58615,0.126963,0.8,0.95
84,4732,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed",0.000301,0.479736,0.479647,-0.106503,0.8,0.95
85,315,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of",2e-06,0.550781,0.550781,0.071134,0.8,0.95
86,3177,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light",3.7e-05,0.360596,0.360587,-0.190193,0.8,0.95
87,11,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light,",0.693359,0.572754,0.326007,-0.034581,0.8,0.95
88,323,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and",0.022614,0.450684,0.444351,0.118345,0.8,0.95
89,430,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that",0.062042,0.88623,0.852067,0.407716,0.8,0.95
90,279,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the",0.88916,0.666016,0.298064,-0.554003,0.8,0.95
91,1614,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state",0.507324,0.446533,0.305778,0.007713,0.8,0.95
92,315,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of",-0.0,0.554199,0.554199,0.248421,0.8,0.95
93,264,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a",0.932129,0.721191,0.303503,-0.250696,0.8,0.95
94,19320,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle",0.253662,0.445801,0.375539,0.072035,0.8,0.95
95,374,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is",0.064941,0.521973,0.500911,0.125372,0.8,0.95
96,11075,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined",0.715332,0.625977,0.347755,-0.153156,0.8,0.95
97,555,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by",0.745117,0.569336,0.305752,-0.042003,0.8,0.95
98,1202,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its",0.111511,0.699707,0.651227,0.345475,0.8,0.95
99,2361,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position",1.029297,0.483643,0.174335,-0.476893,0.8,0.95
100,11,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position,",0.661133,0.449951,0.265118,0.090783,0.8,0.95
101,24151,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum",0.076355,0.505371,0.481395,0.216277,0.8,0.95
102,11,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum,",2.6e-05,0.54834,0.548331,0.066936,0.8,0.95
103,323,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum, and",0.025558,0.719238,0.707817,0.159485,0.8,0.95
104,1023,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum, and other",0.445557,0.605957,0.438204,-0.269613,0.8,0.95
105,2254,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum, and other local",0.710938,0.738281,0.41216,-0.026044,0.8,0.95
106,6012,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum, and other local properties",0.196777,0.391357,0.343508,-0.068652,0.8,0.95
107,13,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum, and other local properties.",0.001132,0.259521,0.259339,-0.084169,0.8,0.95
108,4452,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum, and other local properties. However",0.066345,0.415283,0.398164,0.138825,0.8,0.95
109,11,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum, and other local properties. However,",-0.0,0.495117,0.495117,0.096953,0.8,0.95
110,31228,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum, and other local properties. However, quantum",0.84375,0.534668,0.254368,-0.24075,0.8,0.95
111,1218,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum, and other local properties. However, quantum ent",0.443848,0.262451,0.190073,-0.064295,0.8,0.95
112,526,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum, and other local properties. However, quantum entang",5e-05,0.470947,0.470933,0.28086,0.8,0.95
113,1001,"Quantum entanglement is a fundamental concept in modern physics that has revolutionized our understanding of the behavior of particles at the atomic and subatomic level. It is a phenomenon where two or more particles become correlated in such a way that the state of one particle cannot be described independently of the others, even when they are separated by large distances.

In classical physics, it is assumed that information cannot travel faster than the speed of light, and that the state of a particle is determined by its position, momentum, and other local properties. However, quantum entanglement",0.000123,0.167603,0.16759,-0.303343,0.8,0.95
